,id,label
0,32986,1
1,10067,1
2,46450,1
3,55527,1
4,51318,1
5,26123,1
6,1107,1
7,26113,1
8,67926,1
9,26122,1
10,26157,1
11,2283,1
12,79716,1
13,31783,1
14,2224,1
15,2279,1
16,59180,1
17,75200,1
18,34657,1
19,34656,1
20,46457,1
21,42066,1
22,34658,1
23,14600,1
24,32273,1
25,73384,1
26,44722,1
27,31562,1
28,3220,1
29,66770,1
30,81737,1
31,68136,1
32,41363,1
33,1657,1
34,68269,1
35,69650,1
36,41323,1
37,68964,1
38,31587,1
39,69314,1
40,32307,1
41,716,1
42,46361,1
43,48735,1
44,31026,1
45,13893,1
46,66390,1
47,79707,1
48,25856,1
49,45159,1
50,46679,1
51,78025,1
52,25937,1
53,68376,1
54,70519,1
55,73303,1
56,67974,1
57,44499,1
58,69307,1
59,31563,1
60,31615,1
61,40889,1
62,9758,1
63,48917,1
64,3908,1
65,22472,1
66,36206,1
67,79225,1
68,9790,1
69,22562,1
70,1558,1
71,45299,1
72,34661,1
73,3815,1
74,10363,1
75,53976,1
76,31485,1
77,31585,1
78,44123,1
79,75145,1
80,36700,1
81,32906,1
82,35135,1
83,36525,1
84,44346,1
85,3309,1
86,51251,1
87,3812,1
88,69611,1
89,16159,1
90,49011,1
91,29309,1
92,26348,1
93,31631,1
94,26159,1
95,59178,1
96,35176,1
97,48056,1
98,42335,1
99,46468,1
100,2333,1
101,31350,1
102,25182,1
103,10445,1
104,31040,1
105,48066,1
106,45974,1
107,23960,1
108,51420,1
109,3308,1
110,73206,1
111,69366,1
112,26270,1
113,25715,1
114,23932,1
115,31720,1
116,64832,1
117,2278,1
118,25826,1
119,31041,1
120,53952,1
121,21273,1
122,46798,1
123,9849,1
124,42326,1
125,68250,1
126,40927,1
127,1693,1
128,85276,1
129,40537,1
130,32899,1
131,32555,1
132,3459,1
133,68886,1
134,31574,1
135,85836,1
136,25249,1
137,31948,1
138,46421,1
139,30246,1
140,71955,1
141,42539,1
142,34664,1
143,42847,1
144,34665,1
145,68080,1
146,26429,1
147,86109,1
148,21689,1
149,36880,1
150,31737,1
151,36758,1
152,20130,1
153,3121,1
154,31064,1
155,46286,1
156,3350,1
157,3378,1
158,54979,1
159,59288,1
160,55476,1
161,54980,1
162,3100,1
163,48032,1
164,54497,1
165,26668,1
166,34584,1
167,31367,1
168,44274,1
169,79214,1
170,78939,1
171,21335,1
172,78323,1
173,78750,1
174,73,1
175,80263,1
176,48779,1
177,34669,1
178,44407,1
179,4028,1
180,19749,1
181,17663,1
182,47331,1
183,79186,1
184,44901,1
185,14179,1
186,6507,1
187,64458,1
188,53927,1
189,53917,1
190,1151,1
191,34518,1
192,64154,1
193,48040,1
194,85351,1
195,14520,1
196,40579,1
197,79753,1
198,45331,1
199,46294,1
200,42037,1
201,35799,1
202,36246,1
203,55610,1
204,53723,1
205,26043,1
206,36268,1
207,44365,1
208,53816,1
209,45432,1
210,78916,1
211,54373,1
212,48644,1
213,54358,1
214,75636,1
215,6550,1
216,2945,1
217,53765,1
218,3123,1
219,3131,1
220,55570,1
221,68065,1
222,19830,1
223,3122,1
224,85571,1
225,3080,1
226,48505,1
227,25675,1
228,9774,1
229,70556,1
230,68922,1
231,2815,1
232,85759,1
233,78526,1
234,47589,1
235,66814,1
236,85292,1
237,1138,1
238,1155,1
239,19811,1
240,1157,1
241,40668,1
242,9544,1
243,72073,1
244,26387,1
245,47512,1
246,14665,1
247,44608,1
248,49042,1
249,85658,1
250,26616,1
251,44195,1
252,2865,1
253,26281,1
254,78297,1
255,70391,1
256,3725,1
257,1490,1
258,79637,1
259,86041,1
260,55298,1
261,4049,1
262,2293,1
263,2984,1
264,31428,1
265,44551,1
266,25882,1
267,68646,1
268,22170,1
269,74700,1
270,3700,1
271,32962,1
272,79652,1
273,36491,1
274,53861,1
275,73490,1
276,44048,1
277,73323,1
278,75598,1
279,79820,1
280,1492,1
281,66146,1
282,36509,1
283,35187,1
284,86217,1
285,41710,1
286,165,1
287,44070,1
288,1491,1
289,45645,1
290,3760,1
291,79864,1
292,14982,1
293,44583,1
294,26305,1
295,10179,1
296,32315,1
297,77832,1
298,19358,1
299,2329,1
300,75135,1
301,3806,1
302,65504,1
303,21323,1
304,43741,1
305,1927,1
306,59135,1
307,67628,1
308,14425,1
309,66452,1
310,75210,1
311,69038,1
312,10207,1
313,44040,1
314,19553,1
315,81672,1
316,25964,1
317,23920,1
318,47525,1
319,4112,1
320,80201,1
321,35943,1
322,19743,1
323,14687,1
324,1495,1
325,42469,1
326,46779,1
327,67962,1
328,2330,1
329,35255,1
330,65659,1
331,85789,1
332,44900,1
333,44249,1
334,34679,1
335,79105,1
336,65405,1
337,48932,1
338,44886,1
339,85320,1
340,46661,1
341,43059,1
342,35823,1
343,75464,1
344,46273,1
345,20920,1
346,41663,1
347,4165,1
348,68874,1
349,48277,1
350,66758,1
351,35482,1
352,74629,1
353,32910,1
354,46698,1
355,29413,1
356,9593,1
357,42020,1
358,29111,1
359,79207,1
360,79850,1
361,19232,1
362,85387,1
363,48051,1
364,3072,1
365,1854,1
366,9750,1
367,78280,1
368,49032,1
369,36464,1
370,85717,1
371,4126,1
372,25208,1
373,2933,1
374,46176,1
375,70547,1
376,68692,1
377,19724,1
378,32868,1
379,53679,1
380,22424,1
381,68944,1
382,85219,1
383,81685,1
384,29415,1
385,34682,1
386,55345,1
387,75493,1
388,80743,1
389,9867,1
390,81537,1
391,41204,1
392,3334,1
393,44303,1
394,19367,1
395,68260,1
396,66012,1
397,21664,1
398,69076,1
399,72065,1
400,42899,1
401,54994,1
402,42472,1
403,68879,1
404,29405,1
405,1935,1
406,35239,1
407,47214,1
408,1088,1
409,10044,1
410,10298,1
411,19269,1
412,3923,1
413,21652,1
414,268,1
415,32976,1
416,34655,1
417,36815,1
418,41146,1
419,26273,1
420,44682,1
421,46385,1
422,47291,1
423,48288,1
424,48991,1
425,49024,1
426,55283,1
427,55321,1
428,68286,1
429,69325,1
430,70528,1
431,70706,1
432,70749,1
433,71069,1
434,26269,1
435,78534,1
436,31071,1
437,68175,1
438,79812,1
439,33009,1
440,68594,1
441,81530,1
442,81774,1
443,85745,1
444,85828,1
445,44001,0
446,1430,0
447,75345,0
448,3312,0
449,67637,0
450,42802,0
451,59036,0
452,80246,0
453,48858,0
454,53833,0
455,27285,0
456,3133,0
457,29323,0
458,27318,0
459,85441,0
460,78912,0
461,47996,0
462,9452,0
463,69561,0
464,35233,0
465,9809,0
466,10354,0
467,79123,0
468,22455,0
469,77716,0
470,42363,0
471,75597,0
472,46639,0
473,26319,0
474,47992,0
475,73413,0
476,54977,0
477,25157,0
478,4277,0
479,81502,0
480,80761,0
481,48382,0
482,26593,0
483,22458,0
484,64295,0
485,79835,0
486,67995,0
487,69035,0
488,55665,0
489,64474,0
490,46351,0
491,5182,0
492,73437,0
493,73521,0
494,86091,0
495,47571,0
